LineString,Time,Amplitude,Decibels
"LINESTRING(-0.07367 51.514509, -0.073702 51.514498)",,0.1002791,16.30848885
"LINESTRING(-0.073702 51.514498, -0.07383 51.514459)",,0.1002791,16.30848885
"LINESTRING(-0.07383 51.514459, -0.073838 51.514458)",,0.1002791,16.30848885
"LINESTRING(-0.073838 51.514458, -0.073847 51.514459)",,0.1002791,16.30848885
"LINESTRING(-0.073847 51.514459, -0.073861 51.51446)",,0.1002791,16.30848885
"LINESTRING(-0.073861 51.51446, -0.07392 51.514471)",,0.1002791,16.30848885
"LINESTRING(-0.07392 51.514471, -0.073958 51.514478)",,0.1002791,16.30848885
"LINESTRING(-0.073958 51.514478, -0.073966 51.514479)",,0.1002791,16.30848885
"LINESTRING(-0.073966 51.514479, -0.073974 51.514481)",,0.1002791,16.30848885
"LINESTRING(-0.073974 51.514481, -0.073988 51.514485)",,0.1002791,16.30848885
"LINESTRING(-0.073988 51.514485, -0.074193 51.514424)",,0.1002791,16.30848885
"LINESTRING(-0.074193 51.514424, -0.074239 51.514408)",,0.1002791,16.30848885
"LINESTRING(-0.074239 51.514408, -0.074308 51.514387)",,0.1002791,16.30848885
"LINESTRING(-0.074308 51.514387, -0.074343 51.514375)",,0.1002791,16.30848885
"LINESTRING(-0.074343 51.514375, -0.07444 51.514343)",,0.1002791,16.30848885
"LINESTRING(-0.07444 51.514343, -0.074572 51.514296)",,0.1002791,16.30848885
"LINESTRING(-0.074572 51.514296, -0.074754 51.514231)",,0.1002791,16.30848885
"LINESTRING(-0.074754 51.514231, -0.074827 51.514204)",,0.1002791,16.30848885
"LINESTRING(-0.074827 51.514204, -0.074922 51.514176)",,0.1002791,16.30848885
"LINESTRING(-0.074922 51.514176, -0.075152 51.514087)",,0.1002791,16.30848885
"LINESTRING(-0.075152 51.514087, -0.075214 51.514062)",,0.1002791,16.30848885
"LINESTRING(-0.075214 51.514062, -0.075242 51.514049)",,0.1002791,16.30848885
"LINESTRING(-0.075242 51.514049, -0.075298 51.514028)",,0.1002791,16.30848885
"LINESTRING(-0.075298 51.514028, -0.075406 51.513994)",,0.1002791,16.30848885
"LINESTRING(-0.075406 51.513994, -0.075463 51.513976)",,0.1002791,16.30848885
"LINESTRING(-0.075463 51.513976, -0.075528 51.513954)",,0.1002791,16.30848885
"LINESTRING(-0.075528 51.513954, -0.075774 51.513868)",,0.1002791,16.30848885
"LINESTRING(-0.075774 51.513868, -0.076106 51.513759)",11:00,0.1002791,16.30848885
"LINESTRING(-0.076106 51.513759, -0.076376 51.513678)",,0.09928867,17.4514122
"LINESTRING(-0.076376 51.513678, -0.076449 51.513655)",,0.09928867,17.4514122
"LINESTRING(-0.076449 51.513655, -0.076522 51.513631)",,0.09928867,17.4514122
"LINESTRING(-0.076522 51.513631, -0.076587 51.513612)",,0.09928867,17.4514122
"LINESTRING(-0.076587 51.513612, -0.076661 51.513588)",,0.09928867,17.4514122
"LINESTRING(-0.076661 51.513588, -0.076713 51.513573)",,0.09928867,17.4514122
"LINESTRING(-0.076713 51.513573, -0.076747 51.513539)",,0.09928867,17.4514122
"LINESTRING(-0.076747 51.513539, -0.076777 51.513528)",,0.09928867,17.4514122
"LINESTRING(-0.076777 51.513528, -0.07685 51.513505)",,0.09928867,17.4514122
"LINESTRING(-0.07685 51.513505, -0.076911 51.513489)",,0.09928867,17.4514122
"LINESTRING(-0.076911 51.513489, -0.076968 51.51347)",,0.09928867,17.4514122
"LINESTRING(-0.076968 51.51347, -0.077058 51.513428)",,0.09928867,17.4514122
"LINESTRING(-0.077058 51.513428, -0.0771 51.513408)",,0.09928867,17.4514122
"LINESTRING(-0.0771 51.513408, -0.077181 51.513375)",,0.09928867,17.4514122
"LINESTRING(-0.077181 51.513375, -0.077456 51.513276)",,0.09928867,17.4514122
"LINESTRING(-0.077456 51.513276, -0.077473 51.51327)",,0.09928867,17.4514122
"LINESTRING(-0.077473 51.51327, -0.077553 51.513246)",,0.09928867,17.4514122
"LINESTRING(-0.077553 51.513246, -0.077566 51.513243)",,0.09928867,17.4514122
"LINESTRING(-0.077566 51.513243, -0.077566 51.513243)",,0.09928867,17.4514122
"LINESTRING(-0.077566 51.513243, -0.077635 51.513227)",,0.09928867,17.4514122
"LINESTRING(-0.077635 51.513227, -0.077722 51.513203)",,0.09928867,17.4514122
"LINESTRING(-0.077722 51.513203, -0.077765 51.513138)",,0.09928867,17.4514122
"LINESTRING(-0.077765 51.513138, -0.077797 51.513111)",,0.09928867,17.4514122
"LINESTRING(-0.077797 51.513111, -0.077849 51.513084)",,0.09928867,17.4514122
"LINESTRING(-0.077849 51.513084, -0.077899 51.513057)",,0.09928867,17.4514122
"LINESTRING(-0.077899 51.513057, -0.078111 51.512945)",,0.09928867,17.4514122
"LINESTRING(-0.078111 51.512945, -0.078321 51.512833)",,0.09928867,17.4514122
"LINESTRING(-0.078321 51.512833, -0.078439 51.512772)",,0.09928867,17.4514122
"LINESTRING(-0.078439 51.512772, -0.078655 51.51267)",,0.09928867,17.4514122
"LINESTRING(-0.078655 51.51267, -0.078857 51.51257)",,0.09928867,17.4514122
"LINESTRING(-0.078857 51.51257, -0.078857 51.51257)",,0.09928867,17.4514122
"LINESTRING(-0.078857 51.51257, -0.079117 51.512442)",,0.09928867,17.4514122
"LINESTRING(-0.079117 51.512442, -0.079225 51.512394)",,0.09928867,17.4514122
"LINESTRING(-0.079225 51.512394, -0.079345 51.512338)",,0.09928867,17.4514122
"LINESTRING(-0.079345 51.512338, -0.079534 51.512279)",,0.09928867,17.4514122
"LINESTRING(-0.079534 51.512279, -0.079681 51.512234)",,0.09928867,17.4514122
"LINESTRING(-0.079681 51.512234, -0.079916 51.512166)",,0.09928867,17.4514122
"LINESTRING(-0.079916 51.512166, -0.079979 51.51215)",,0.09928867,17.4514122
"LINESTRING(-0.079979 51.51215, -0.080051 51.512132)",12:00,0.09928867,17.4514122
"LINESTRING(-0.080051 51.512132, -0.08013 51.512113)",,0.08118173,16.05592918
"LINESTRING(-0.08013 51.512113, -0.080209 51.512092)",,0.08118173,16.05592918
"LINESTRING(-0.080209 51.512092, -0.080385 51.512052)",,0.08118173,16.05592918
"LINESTRING(-0.080385 51.512052, -0.080811 51.511915)",,0.08118173,16.05592918
"LINESTRING(-0.080811 51.511915, -0.080832 51.511909)",,0.08118173,16.05592918
"LINESTRING(-0.080832 51.511909, -0.081246 51.511799)",,0.08118173,16.05592918
"LINESTRING(-0.081246 51.511799, -0.081575 51.511721)",,0.08118173,16.05592918
"LINESTRING(-0.081575 51.511721, -0.081843 51.511662)",,0.08118173,16.05592918
"LINESTRING(-0.081843 51.511662, -0.082109 51.511612)",,0.08118173,16.05592918
"LINESTRING(-0.082109 51.511612, -0.082316 51.511585)",,0.08118173,16.05592918
"LINESTRING(-0.082316 51.511585, -0.082506 51.511573)",,0.08118173,16.05592918
"LINESTRING(-0.082506 51.511573, -0.082679 51.511571)",,0.08118173,16.05592918
"LINESTRING(-0.082679 51.511571, -0.083 51.511576)",,0.08118173,16.05592918
"LINESTRING(-0.083 51.511576, -0.083049 51.511246)",,0.08118173,16.05592918
"LINESTRING(-0.083049 51.511246, -0.083066 51.511117)",,0.08118173,16.05592918
"LINESTRING(-0.083066 51.511117, -0.083066 51.511117)",,0.08118173,16.05592918
"LINESTRING(-0.083066 51.511117, -0.083068 51.511102)",,0.08118173,16.05592918
"LINESTRING(-0.083068 51.511102, -0.083079 51.511039)",,0.08118173,16.05592918
"LINESTRING(-0.083079 51.511039, -0.083106 51.510945)",,0.08118173,16.05592918
"LINESTRING(-0.083106 51.510945, -0.083193 51.51066)",,0.08118173,16.05592918
"LINESTRING(-0.083193 51.51066, -0.083213 51.510594)",13:00,0.08118173,16.05592918
"LINESTRING(-0.083213 51.510594, -0.083241 51.510517)",,0.08473124,16.49283791
"LINESTRING(-0.083241 51.510517, -0.083358 51.510204)",,0.08473124,16.49283791
"LINESTRING(-0.083358 51.510204, -0.083489 51.509895)",,0.08473124,16.49283791
"LINESTRING(-0.083489 51.509895, -0.083564 51.509746)",,0.08473124,16.49283791
"LINESTRING(-0.083564 51.509746, -0.083762 51.509428)",,0.08473124,16.49283791
"LINESTRING(-0.083762 51.509428, -0.083762 51.509428)",,0.08473124,16.49283791
"LINESTRING(-0.083762 51.509428, -0.083804 51.509361)",,0.08473124,16.49283791
"LINESTRING(-0.083804 51.509361, -0.083811 51.50935)",,0.08473124,16.49283791
"LINESTRING(-0.083811 51.50935, -0.083821 51.509317)",,0.08473124,16.49283791
"LINESTRING(-0.083821 51.509317, -0.084298 51.509377)",,0.08473124,16.49283791
"LINESTRING(-0.084298 51.509377, -0.085298 51.509504)",,0.08473124,16.49283791
"LINESTRING(-0.085298 51.509504, -0.08607 51.509609)",14:00,0.08473124,16.49283791
"LINESTRING(-0.08607 51.509609, -0.08607 51.509609)",,0.13043866,17.5093708
"LINESTRING(-0.08607 51.509609, -0.08613 51.509617)",,0.13043866,17.5093708
"LINESTRING(-0.08613 51.509617, -0.086182 51.509624)",,0.13043866,17.5093708
"LINESTRING(-0.086182 51.509624, -0.086237 51.50963)",,0.13043866,17.5093708
"LINESTRING(-0.086237 51.50963, -0.086371 51.509654)",,0.13043866,17.5093708
"LINESTRING(-0.086371 51.509654, -0.08665 51.509687)",,0.13043866,17.5093708
"LINESTRING(-0.08665 51.509687, -0.086814 51.50971)",,0.13043866,17.5093708
"LINESTRING(-0.086814 51.50971, -0.087067 51.509746)",,0.13043866,17.5093708
"LINESTRING(-0.087067 51.509746, -0.087294 51.509778)",,0.13043866,17.5093708
"LINESTRING(-0.087294 51.509778, -0.087401 51.509793)",,0.13043866,17.5093708
"LINESTRING(-0.087401 51.509793, -0.087987 51.509877)",,0.13043866,17.5093708
"LINESTRING(-0.087987 51.509877, -0.088117 51.509897)",,0.13043866,17.5093708
"LINESTRING(-0.088117 51.509897, -0.088126 51.509899)",,0.13043866,17.5093708
"LINESTRING(-0.088126 51.509899, -0.088244 51.509918)",,0.13043866,17.5093708
"LINESTRING(-0.088244 51.509918, -0.088352 51.509937)",,0.13043866,17.5093708
"LINESTRING(-0.088352 51.509937, -0.088403 51.509948)",,0.13043866,17.5093708
"LINESTRING(-0.088403 51.509948, -0.088453 51.509958)",,0.13043866,17.5093708
"LINESTRING(-0.088453 51.509958, -0.08846 51.50996)",,0.13043866,17.5093708
"LINESTRING(-0.08846 51.50996, -0.088665 51.510011)",,0.13043866,17.5093708
"LINESTRING(-0.088665 51.510011, -0.088838 51.510059)",,0.13043866,17.5093708
"LINESTRING(-0.088838 51.510059, -0.089097 51.510134)",,0.13043866,17.5093708
"LINESTRING(-0.089097 51.510134, -0.089494 51.510249)",,0.13043866,17.5093708
"LINESTRING(-0.089494 51.510249, -0.089555 51.510265)",,0.13043866,17.5093708
"LINESTRING(-0.089555 51.510265, -0.089614 51.510281)",,0.13043866,17.5093708
"LINESTRING(-0.089614 51.510281, -0.089687 51.510303)",,0.13043866,17.5093708
"LINESTRING(-0.089687 51.510303, -0.089908 51.510369)",,0.13043866,17.5093708
"LINESTRING(-0.089908 51.510369, -0.090186 51.510426)",15:00,0.13043866,17.5093708
"LINESTRING(-0.090186 51.510426, -0.090253 51.510435)",,0.11316369,16.75387001
"LINESTRING(-0.090253 51.510435, -0.091 51.510544)",,0.11316369,16.75387001
"LINESTRING(-0.091 51.510544, -0.091118 51.510565)",,0.11316369,16.75387001
"LINESTRING(-0.091118 51.510565, -0.091199 51.510581)",,0.11316369,16.75387001
"LINESTRING(-0.091199 51.510581, -0.092002 51.510737)",,0.11316369,16.75387001
"LINESTRING(-0.092002 51.510737, -0.092262 51.510785)",,0.11316369,16.75387001
"LINESTRING(-0.092262 51.510785, -0.092407 51.510813)",,0.11316369,16.75387001
"LINESTRING(-0.092407 51.510813, -0.092523 51.510836)",,0.11316369,16.75387001
"LINESTRING(-0.092523 51.510836, -0.092638 51.510859)",,0.11316369,16.75387001
"LINESTRING(-0.092638 51.510859, -0.092689 51.510869)",,0.11316369,16.75387001
"LINESTRING(-0.092689 51.510869, -0.092722 51.510875)",,0.11316369,16.75387001
"LINESTRING(-0.092722 51.510875, -0.093009 51.510929)",,0.11316369,16.75387001
"LINESTRING(-0.093009 51.510929, -0.093174 51.510958)",,0.11316369,16.75387001
"LINESTRING(-0.093174 51.510958, -0.093223 51.510964)",,0.11316369,16.75387001
"LINESTRING(-0.093223 51.510964, -0.09327 51.51097)",,0.11316369,16.75387001
"LINESTRING(-0.09327 51.51097, -0.093433 51.510989)",,0.11316369,16.75387001
"LINESTRING(-0.093433 51.510989, -0.094107 51.511071)",,0.11316369,16.75387001
"LINESTRING(-0.094107 51.511071, -0.094561 51.511128)",,0.11316369,16.75387001
"LINESTRING(-0.094561 51.511128, -0.095044 51.51119)",,0.11316369,16.75387001
"LINESTRING(-0.095044 51.51119, -0.095312 51.511224)",16:00,0.11316369,16.75387001
"LINESTRING(-0.095312 51.511224, -0.095548 51.511245)",,0.06684658,14.06178665
"LINESTRING(-0.095548 51.511245, -0.095882 51.511268)",,0.06684658,14.06178665
"LINESTRING(-0.095882 51.511268, -0.09594 51.511272)",,0.06684658,14.06178665
"LINESTRING(-0.09594 51.511272, -0.095991 51.51125)",,0.06684658,14.06178665
"LINESTRING(-0.095991 51.51125, -0.096022 51.51124)",,0.06684658,14.06178665
"LINESTRING(-0.096022 51.51124, -0.09613 51.511228)",,0.06684658,14.06178665
"LINESTRING(-0.09613 51.511228, -0.096848 51.511243)",,0.06684658,14.06178665
"LINESTRING(-0.096848 51.511243, -0.098717 51.511276)",,0.06684658,14.06178665
"LINESTRING(-0.098717 51.511276, -0.09996 51.511263)",,0.06684658,14.06178665
"LINESTRING(-0.09996 51.511263, -0.100614 51.511258)",,0.06684658,14.06178665
"LINESTRING(-0.100614 51.511258, -0.101439 51.51117)",17:00,0.06684658,14.06178665
"LINESTRING(-0.101439 51.51117, -0.101545 51.511169)",,0.09774104,15.12367153
"LINESTRING(-0.101545 51.511169, -0.101614 51.511173)",,0.09774104,15.12367153
"LINESTRING(-0.101614 51.511173, -0.101645 51.51117)",,0.09774104,15.12367153
"LINESTRING(-0.101645 51.51117, -0.101974 51.511135)",,0.09774104,15.12367153
"LINESTRING(-0.101974 51.511135, -0.10226 51.511109)",,0.09774104,15.12367153
"LINESTRING(-0.10226 51.511109, -0.102375 51.511099)",,0.09774104,15.12367153
"LINESTRING(-0.102375 51.511099, -0.102558 51.511084)",,0.09774104,15.12367153
"LINESTRING(-0.102558 51.511084, -0.10288 51.511059)",,0.09774104,15.12367153
"LINESTRING(-0.10288 51.511059, -0.103504 51.511061)",,0.09774104,15.12367153
"LINESTRING(-0.103504 51.511061, -0.104093 51.511067)",,0.09774104,15.12367153
"LINESTRING(-0.104093 51.511067, -0.105035 51.511074)",,0.09774104,15.12367153
"LINESTRING(-0.105035 51.511074, -0.106075 51.511076)",18:00,0.09774104,15.12367153
"LINESTRING(-0.106075 51.511076, -0.106919 51.511084)",,0.07311353,11.34562111
"LINESTRING(-0.106919 51.511084, -0.107082 51.511086)",,0.07311353,11.34562111
"LINESTRING(-0.107082 51.511086, -0.107136 51.511086)",,0.07311353,11.34562111
"LINESTRING(-0.107136 51.511086, -0.10729 51.511099)",,0.07311353,11.34562111
"LINESTRING(-0.10729 51.511099, -0.107471 51.511116)",,0.07311353,11.34562111
"LINESTRING(-0.107471 51.511116, -0.107611 51.511129)",,0.07311353,11.34562111
"LINESTRING(-0.107611 51.511129, -0.107892 51.511142)",,0.07311353,11.34562111
"LINESTRING(-0.107892 51.511142, -0.107957 51.51114)",,0.07311353,11.34562111
"LINESTRING(-0.107957 51.51114, -0.107999 51.511123)",,0.07311353,11.34562111
"LINESTRING(-0.107999 51.511123, -0.108 51.511113)",,0.07311353,11.34562111
"LINESTRING(-0.108 51.511113, -0.108 51.511104)",,0.07311353,11.34562111
"LINESTRING(-0.108 51.511104, -0.107998 51.511049)",,0.07311353,11.34562111
"LINESTRING(-0.107998 51.511049, -0.107997 51.510991)",,0.07311353,11.34562111
"LINESTRING(-0.107997 51.510991, -0.107996 51.510979)",,0.07311353,11.34562111
"LINESTRING(-0.107996 51.510979, -0.108008 51.51095)",,0.07311353,11.34562111
"LINESTRING(-0.108008 51.51095, -0.108251 51.510952)",,0.07311353,11.34562111
"LINESTRING(-0.108251 51.510952, -0.108292 51.510953)",,0.07311353,11.34562111
"LINESTRING(-0.108292 51.510953, -0.108327 51.510953)",,0.07311353,11.34562111
"LINESTRING(-0.108327 51.510953, -0.108453 51.510955)",,0.07311353,11.34562111
"LINESTRING(-0.108453 51.510955, -0.110174 51.510963)",,0.07311353,11.34562111
"LINESTRING(-0.110174 51.510963, -0.111176 51.510968)",19:00,0.07311353,11.34562111
"LINESTRING(-0.111176 51.510968, -0.111653 51.510953)",,0.08058077,12.29041672
"LINESTRING(-0.111653 51.510953, -0.111983 51.510943)",,0.08058077,12.29041672
"LINESTRING(-0.111983 51.510943, -0.112312 51.51092)",,0.08058077,12.29041672
"LINESTRING(-0.112312 51.51092, -0.112566 51.5109)",,0.08058077,12.29041672
"LINESTRING(-0.112566 51.5109, -0.112863 51.510874)",,0.08058077,12.29041672
"LINESTRING(-0.112863 51.510874, -0.113252 51.510837)",,0.08058077,12.29041672
"LINESTRING(-0.113252 51.510837, -0.113349 51.510826)",,0.08058077,12.29041672
"LINESTRING(-0.113349 51.510826, -0.113368 51.510824)",,0.08058077,12.29041672
"LINESTRING(-0.113368 51.510824, -0.113736 51.510783)",,0.08058077,12.29041672
"LINESTRING(-0.113736 51.510783, -0.114144 51.510729)",,0.08058077,12.29041672
"LINESTRING(-0.114144 51.510729, -0.114414 51.510692)",,0.08058077,12.29041672
"LINESTRING(-0.114414 51.510692, -0.1147 51.510647)",,0.08058077,12.29041672
"LINESTRING(-0.1147 51.510647, -0.11529 51.510541)",20:00,0.08058077,12.29041672
"LINESTRING(-0.11529 51.510541, -0.115441 51.51051)",,0.08547183,13.17158222
"LINESTRING(-0.115441 51.51051, -0.115488 51.510501)",,0.08547183,13.17158222
"LINESTRING(-0.115488 51.510501, -0.115543 51.51049)",,0.08547183,13.17158222
"LINESTRING(-0.115543 51.51049, -0.116112 51.510374)",,0.08547183,13.17158222
"LINESTRING(-0.116112 51.510374, -0.116548 51.510286)",,0.08547183,13.17158222
"LINESTRING(-0.116548 51.510286, -0.116936 51.510175)",,0.08547183,13.17158222
"LINESTRING(-0.116936 51.510175, -0.11736 51.510045)",,0.08547183,13.17158222
"LINESTRING(-0.11736 51.510045, -0.117435 51.510021)",,0.08547183,13.17158222
"LINESTRING(-0.117435 51.510021, -0.11777 51.509918)",,0.08547183,13.17158222
"LINESTRING(-0.11777 51.509918, -0.11823 51.509772)",,0.08547183,13.17158222
"LINESTRING(-0.11823 51.509772, -0.118496 51.509683)",,0.08547183,13.17158222
"LINESTRING(-0.118496 51.509683, -0.118649 51.509622)",,0.08547183,13.17158222
"LINESTRING(-0.118649 51.509622, -0.118826 51.509543)",,0.08547183,13.17158222
"LINESTRING(-0.118826 51.509543, -0.118892 51.509512)",,0.08547183,13.17158222
"LINESTRING(-0.118892 51.509512, -0.118921 51.509501)",,0.08547183,13.17158222
"LINESTRING(-0.118921 51.509501, -0.118943 51.509489)",,0.08547183,13.17158222
"LINESTRING(-0.118943 51.509489, -0.119013 51.509457)",,0.08547183,13.17158222
"LINESTRING(-0.119013 51.509457, -0.119303 51.509311)",21:00,0.08547183,13.17158222
"LINESTRING(-0.119303 51.509311, -0.119626 51.509115)",,0.06252289,11.3921299
"LINESTRING(-0.119626 51.509115, -0.119812 51.509007)",,0.06252289,11.3921299
"LINESTRING(-0.119812 51.509007, -0.119852 51.50898)",,0.06252289,11.3921299
"LINESTRING(-0.119852 51.50898, -0.119874 51.508968)",,0.06252289,11.3921299
"LINESTRING(-0.119874 51.508968, -0.120005 51.508888)",,0.06252289,11.3921299
"LINESTRING(-0.120005 51.508888, -0.120229 51.508751)",,0.06252289,11.3921299
"LINESTRING(-0.120229 51.508751, -0.120421 51.508611)",,0.06252289,11.3921299
"LINESTRING(-0.120421 51.508611, -0.120608 51.508455)",,0.06252289,11.3921299
"LINESTRING(-0.120608 51.508455, -0.120784 51.508285)",,0.06252289,11.3921299
"LINESTRING(-0.120784 51.508285, -0.120903 51.508165)",,0.06252289,11.3921299
"LINESTRING(-0.120903 51.508165, -0.121025 51.508029)",,0.06252289,11.3921299
"LINESTRING(-0.121025 51.508029, -0.121145 51.50788)",,0.06252289,11.3921299
"LINESTRING(-0.121145 51.50788, -0.121353 51.507629)",,0.06252289,11.3921299
"LINESTRING(-0.121353 51.507629, -0.121565 51.507353)",,0.06252289,11.3921299
"LINESTRING(-0.121565 51.507353, -0.121652 51.50724)",,0.06252289,11.3921299
"LINESTRING(-0.121652 51.50724, -0.121671 51.50722)",,0.06252289,11.3921299
"LINESTRING(-0.121671 51.50722, -0.121691 51.507196)",,0.06252289,11.3921299
"LINESTRING(-0.121691 51.507196, -0.121779 51.507098)",,0.06252289,11.3921299
"LINESTRING(-0.121779 51.507098, -0.121935 51.50691)",,0.06252289,11.3921299
"LINESTRING(-0.121935 51.50691, -0.122144 51.50665)",22:00,0.06252289,11.3921299
"LINESTRING(-0.122144 51.50665, -0.122267 51.506484)",,0.07866427,11.50242138
"LINESTRING(-0.122267 51.506484, -0.122305 51.506423)",,0.07866427,11.50242138
"LINESTRING(-0.122305 51.506423, -0.122377 51.506323)",,0.07866427,11.50242138
"LINESTRING(-0.122377 51.506323, -0.122399 51.506285)",,0.07866427,11.50242138
"LINESTRING(-0.122399 51.506285, -0.122418 51.506261)",,0.07866427,11.50242138
"LINESTRING(-0.122418 51.506261, -0.122464 51.506173)",,0.07866427,11.50242138
"LINESTRING(-0.122464 51.506173, -0.122674 51.505748)",,0.07866427,11.50242138
"LINESTRING(-0.122674 51.505748, -0.122877 51.50527)",,0.07866427,11.50242138
"LINESTRING(-0.122877 51.50527, -0.122981 51.504895)",,0.07866427,11.50242138
"LINESTRING(-0.122981 51.504895, -0.12301 51.504855)",,0.07866427,11.50242138
"LINESTRING(-0.12301 51.504855, -0.123068 51.504649)",,0.07866427,11.50242138
"LINESTRING(-0.123068 51.504649, -0.123078 51.504615)",,0.07866427,11.50242138
"LINESTRING(-0.123078 51.504615, -0.123113 51.504469)",,0.07866427,11.50242138
"LINESTRING(-0.123113 51.504469, -0.12312 51.50445)",,0.07866427,11.50242138
"LINESTRING(-0.12312 51.50445, -0.123127 51.504433)",,0.07866427,11.50242138
"LINESTRING(-0.123127 51.504433, -0.123261 51.50405)",,0.07866427,11.50242138
"LINESTRING(-0.123261 51.50405, -0.123424 51.503472)",23:00,0.07866427,11.50242138
"LINESTRING(-0.123424 51.503472, -0.123424 51.503472)",,0.05712242,9.59702301
"LINESTRING(-0.123424 51.503472, -0.123485 51.503257)",,0.05712242,9.59702301
"LINESTRING(-0.123485 51.503257, -0.123509 51.503162)",,0.05712242,9.59702301
"LINESTRING(-0.123509 51.503162, -0.12361 51.502761)",,0.05712242,9.59702301
"LINESTRING(-0.12361 51.502761, -0.123784 51.502091)",,0.05712242,9.59702301
"LINESTRING(-0.123784 51.502091, -0.123821 51.501931)",,0.05712242,9.59702301
"LINESTRING(-0.123821 51.501931, -0.123872 51.501447)",,0.05712242,9.59702301
"LINESTRING(-0.123872 51.501447, -0.123919 51.50116)",,0.05712242,9.59702301
"LINESTRING(-0.123919 51.50116, -0.123935 51.501078)",24:00,0.05712242,9.59702301
"LINESTRING(-0.123935 51.501078, -0.123959 51.500926)",,0.07548236,13.19146538
"LINESTRING(-0.123959 51.500926, -0.123964 51.500863)",,0.07548236,13.19146538
"LINESTRING(-0.123964 51.500863, -0.124028 51.500866)",,0.07548236,13.19146538
"LINESTRING(-0.124028 51.500866, -0.124198 51.500872)",,0.07548236,13.19146538
"LINESTRING(-0.124198 51.500872, -0.124526 51.500899)",,0.07548236,13.19146538
"LINESTRING(-0.124526 51.500899, -0.124629 51.500903)",,0.07548236,13.19146538
"LINESTRING(-0.124629 51.500903, -0.124845 51.500905)",,0.07548236,13.19146538
"LINESTRING(-0.124845 51.500905, -0.125177 51.500895)",,0.07548236,13.19146538
"LINESTRING(-0.125177 51.500895, -0.125563 51.500899)",,0.07548236,13.19146538
